current_path,module,kind,current_ref,current_sha256,openproj_commit,openproj_path,openproj_sha256,projectlibre_baseline,first_commit,claimed_origin,normalized_openproj_match,introduced_by,license,disposition,evidence,reviewer
modules/projectlibre_core/src/main/java/com/projectlibre/core/id/UniqueId.java,projectlibre_core,java,HEAD,b1d55dc271a88490bf2a838462c5bb2a37d08460256a5e5c22805fe97dc004db,d2fa3c20a,,,0530be227f4a10c5545cce8d3db20ac5a4d76a66,REVIEW_REQUIRED,ProjectLibre,false,REVIEW_REQUIRED,CPAL-1.0,REVIEW,no path match in OpenProj baseline; classify origin manually,
modules/projectlibre_core/src/main/java/com/projectlibre/core/nodes/AbstractNode.java,projectlibre_core,java,HEAD,0d0675b20f7879c0566c941032f36d0d00d6920768e1ebe8221db8909006b493,d2fa3c20a,,,0530be227f4a10c5545cce8d3db20ac5a4d76a66,REVIEW_REQUIRED,ProjectLibre,false,REVIEW_REQUIRED,CPAL-1.0,REVIEW,no path match in OpenProj baseline; classify origin manually,
modules/projectlibre_core/src/main/java/com/projectlibre/core/nodes/AbstractNodeContainer.java,projectlibre_core,java,HEAD,908126b2a4a0e49f6e0ae1b611f038df2b6b0faf242c309508a1c30285891868,d2fa3c20a,,,0530be227f4a10c5545cce8d3db20ac5a4d76a66,REVIEW_REQUIRED,ProjectLibre,false,REVIEW_REQUIRED,CPAL-1.0,REVIEW,no path match in OpenProj baseline; classify origin manually,
modules/projectlibre_core/src/main/java/com/projectlibre/core/nodes/DefaultNode.java,projectlibre_core,java,HEAD,305394d820f8ab8bbf0fd2ec538f2c51f8f0a30c4da435856a9f01de218c9011,d2fa3c20a,,,0530be227f4a10c5545cce8d3db20ac5a4d76a66,REVIEW_REQUIRED,ProjectLibre,false,REVIEW_REQUIRED,CPAL-1.0,REVIEW,no path match in OpenProj baseline; classify origin manually,
modules/projectlibre_core/src/main/java/com/projectlibre/core/nodes/HasId.java,projectlibre_core,java,HEAD,359da776c94f278f2e46da60c138f1bdec9bfff10a6f8411178ab82a3244b1de,d2fa3c20a,,,0530be227f4a10c5545cce8d3db20ac5a4d76a66,REVIEW_REQUIRED,ProjectLibre,false,REVIEW_REQUIRED,CPAL-1.0,REVIEW,no path match in OpenProj baseline; classify origin manually,
modules/projectlibre_core/src/main/java/com/projectlibre/core/nodes/Node.java,projectlibre_core,java,HEAD,facea4b7737577a03e62a28125c9c5bec9afab89927634f6c22a1bb621fb006f,d2fa3c20a,,,0530be227f4a10c5545cce8d3db20ac5a4d76a66,REVIEW_REQUIRED,ProjectLibre,false,REVIEW_REQUIRED,CPAL-1.0,REVIEW,no path match in OpenProj baseline; classify origin manually,
modules/projectlibre_core/src/main/java/com/projectlibre/core/nodes/NodeContainer.java,projectlibre_core,java,HEAD,768b8c758fb632e54a44af1b7880a11bf1ed1a09dc7efc429f7356196cae3cd6,d2fa3c20a,,,0530be227f4a10c5545cce8d3db20ac5a4d76a66,REVIEW_REQUIRED,ProjectLibre,false,REVIEW_REQUIRED,CPAL-1.0,REVIEW,no path match in OpenProj baseline; classify origin manually,
modules/projectlibre_core/src/main/java/com/projectlibre/core/nodes/NodeId.java,projectlibre_core,java,HEAD,c36716207577804fb952d8e1acf0b43fac2802c0796a92abf2643c251ab37898,d2fa3c20a,,,0530be227f4a10c5545cce8d3db20ac5a4d76a66,REVIEW_REQUIRED,ProjectLibre,false,REVIEW_REQUIRED,CPAL-1.0,REVIEW,no path match in OpenProj baseline; classify origin manually,
modules/projectlibre_core/src/main/java/com/projectlibre/core/time/DefaultTimeInterval.java,projectlibre_core,java,HEAD,abb93aa2435308499cffe27eb18f1837ad727c530b8156bbc367fecebc174f94,d2fa3c20a,,,0530be227f4a10c5545cce8d3db20ac5a4d76a66,REVIEW_REQUIRED,ProjectLibre,false,REVIEW_REQUIRED,CPAL-1.0,REVIEW,no path match in OpenProj baseline; classify origin manually,
modules/projectlibre_core/src/main/java/com/projectlibre/core/time/DefaultTimeIntervals.java,projectlibre_core,java,HEAD,f87e0fc6cddc961aada43ba0dbf0d6b86b78e880a0f6acb94a52aa58b1866e84,d2fa3c20a,,,0530be227f4a10c5545cce8d3db20ac5a4d76a66,REVIEW_REQUIRED,ProjectLibre,false,REVIEW_REQUIRED,CPAL-1.0,REVIEW,no path match in OpenProj baseline; classify origin manually,
modules/projectlibre_core/src/main/java/com/projectlibre/core/time/DefaultTimephasedValue.java,projectlibre_core,java,HEAD,e32aab8da22e3ee90ff9493efe86f8f6329b12b6fa6ce5b16ad566033881ab2e,d2fa3c20a,,,0530be227f4a10c5545cce8d3db20ac5a4d76a66,REVIEW_REQUIRED,ProjectLibre,false,REVIEW_REQUIRED,CPAL-1.0,REVIEW,no path match in OpenProj baseline; classify origin manually,
modules/projectlibre_core/src/main/java/com/projectlibre/core/time/DefaultTimephasedValues.java,projectlibre_core,java,HEAD,97b4fa757c294aea8f0eefaef2f3243ba7d158f9dfba4779a8e857c78c30ac2d,d2fa3c20a,,,0530be227f4a10c5545cce8d3db20ac5a4d76a66,REVIEW_REQUIRED,ProjectLibre,false,REVIEW_REQUIRED,CPAL-1.0,REVIEW,no path match in OpenProj baseline; classify origin manually,
modules/projectlibre_core/src/main/java/com/projectlibre/core/time/Duration.java,projectlibre_core,java,HEAD,77dac8a0485741bdcb745f1df9cce0b64996825420f58ed64c51fe46bde6b359,d2fa3c20a,,,0530be227f4a10c5545cce8d3db20ac5a4d76a66,REVIEW_REQUIRED,ProjectLibre,false,REVIEW_REQUIRED,CPAL-1.0,REVIEW,no path match in OpenProj baseline; classify origin manually,
modules/projectlibre_core/src/main/java/com/projectlibre/core/time/Rate.java,projectlibre_core,java,HEAD,0e92cd5f50aad84a7aca6c882ad263ee60ba3b67e5fb8af8ce399381db32d785,d2fa3c20a,,,0530be227f4a10c5545cce8d3db20ac5a4d76a66,REVIEW_REQUIRED,ProjectLibre,false,REVIEW_REQUIRED,CPAL-1.0,REVIEW,no path match in OpenProj baseline; classify origin manually,
modules/projectlibre_core/src/main/java/com/projectlibre/core/time/TimeInterval.java,projectlibre_core,java,HEAD,00f0c30b1abdf56e762e418f3fbdc4c3f6f286cdccb509721360b69d82e3f5db,d2fa3c20a,,,0530be227f4a10c5545cce8d3db20ac5a4d76a66,REVIEW_REQUIRED,ProjectLibre,false,REVIEW_REQUIRED,CPAL-1.0,REVIEW,no path match in OpenProj baseline; classify origin manually,
modules/projectlibre_core/src/main/java/com/projectlibre/core/time/TimeIntervals.java,projectlibre_core,java,HEAD,1b1ae2d3f681faecb9c5467b142a0667f647a94628d41d9eec2b1bf3aa0ca527,d2fa3c20a,,,0530be227f4a10c5545cce8d3db20ac5a4d76a66,REVIEW_REQUIRED,ProjectLibre,false,REVIEW_REQUIRED,CPAL-1.0,REVIEW,no path match in OpenProj baseline; classify origin manually,
modules/projectlibre_core/src/main/java/com/projectlibre/core/time/TimeUnit.java,projectlibre_core,java,HEAD,88ee457bedf002a0f98f71e373d98000b4f1f681a648e5d5090b43a7c1116abd,d2fa3c20a,,,0530be227f4a10c5545cce8d3db20ac5a4d76a66,REVIEW_REQUIRED,ProjectLibre,false,REVIEW_REQUIRED,CPAL-1.0,REVIEW,no path match in OpenProj baseline; classify origin manually,
modules/projectlibre_core/src/main/java/com/projectlibre/core/time/TimeUtil.java,projectlibre_core,java,HEAD,61bdd00aed16c0abfb1e25c37e45c37e30cb9fcdfb5b8cb6891073dadb458cd3,d2fa3c20a,,,0530be227f4a10c5545cce8d3db20ac5a4d76a66,REVIEW_REQUIRED,ProjectLibre,false,REVIEW_REQUIRED,CPAL-1.0,REVIEW,no path match in OpenProj baseline; classify origin manually,
modules/projectlibre_core/src/main/java/com/projectlibre/core/time/TimephasedType.java,projectlibre_core,java,HEAD,80459c12e4bc8b0fccf279aafb940d71fde3322af27704efe15deb44bfcfb460,d2fa3c20a,,,0530be227f4a10c5545cce8d3db20ac5a4d76a66,REVIEW_REQUIRED,ProjectLibre,false,REVIEW_REQUIRED,CPAL-1.0,REVIEW,no path match in OpenProj baseline; classify origin manually,
modules/projectlibre_core/src/main/java/com/projectlibre/core/time/TimephasedValue.java,projectlibre_core,java,HEAD,c359e0274559682d707411f56cd3bf2ec24febf15d835ff738866bba29c21abd,d2fa3c20a,,,0530be227f4a10c5545cce8d3db20ac5a4d76a66,REVIEW_REQUIRED,ProjectLibre,false,REVIEW_REQUIRED,CPAL-1.0,REVIEW,no path match in OpenProj baseline; classify origin manually,
modules/projectlibre_core/src/main/java/com/projectlibre/core/time/Timephasedvalues.java,projectlibre_core,java,HEAD,33203addecc26805326f105ac565cae01b9dc96a33b09b16bcafb3c3c778143b,d2fa3c20a,,,0530be227f4a10c5545cce8d3db20ac5a4d76a66,REVIEW_REQUIRED,ProjectLibre,false,REVIEW_REQUIRED,CPAL-1.0,REVIEW,no path match in OpenProj baseline; classify origin manually,
modules/projectlibre_core/src/main/java/com/projectlibre/core/time/WorkContour.java,projectlibre_core,java,HEAD,62c20f7405fd28f5013bf506301054865e7b7c5615859f03fd8c7bf3361ef033,d2fa3c20a,,,0530be227f4a10c5545cce8d3db20ac5a4d76a66,REVIEW_REQUIRED,ProjectLibre,false,REVIEW_REQUIRED,CPAL-1.0,REVIEW,no path match in OpenProj baseline; classify origin manually,
modules/projectlibre_core/src/main/java/com/projectlibre/core/versions/VersionComparator.java,projectlibre_core,java,HEAD,001c5b741d2e042476a4086431014368b4b4a5333c1f97dd730085a9716cc009,d2fa3c20a,,,0530be227f4a10c5545cce8d3db20ac5a4d76a66,REVIEW_REQUIRED,ProjectLibre,false,REVIEW_REQUIRED,CPAL-1.0,REVIEW,no path match in OpenProj baseline; classify origin manually,
modules/projectlibre_core/src/main/java/com/projectlibre/pm/calendar/CalendarId.java,projectlibre_core,java,HEAD,702c12dccb254b278ab2acf2188912451156b0ad8ab6a8937b0e76064c976cdd,d2fa3c20a,,,0530be227f4a10c5545cce8d3db20ac5a4d76a66,REVIEW_REQUIRED,ProjectLibre,false,REVIEW_REQUIRED,CPAL-1.0,REVIEW,no path match in OpenProj baseline; classify origin manually,
modules/projectlibre_core/src/main/java/com/projectlibre/pm/calendar/CalendarManager.java,projectlibre_core,java,HEAD,f9d2382dd971f44f396bc0909152ba2957e16d05c14013feeb38526237047c5d,d2fa3c20a,,,0530be227f4a10c5545cce8d3db20ac5a4d76a66,REVIEW_REQUIRED,ProjectLibre,false,REVIEW_REQUIRED,CPAL-1.0,REVIEW,no path match in OpenProj baseline; classify origin manually,
modules/projectlibre_core/src/main/java/com/projectlibre/pm/calendar/CalendarOptions.java,projectlibre_core,java,HEAD,681d6cd68620fe73c5d04266b323790dc21f25790abbae01ce5241484279d5c7,d2fa3c20a,,,0530be227f4a10c5545cce8d3db20ac5a4d76a66,REVIEW_REQUIRED,ProjectLibre,false,REVIEW_REQUIRED,CPAL-1.0,REVIEW,no path match in OpenProj baseline; classify origin manually,
modules/projectlibre_core/src/main/java/com/projectlibre/pm/calendar/DayType.java,projectlibre_core,java,HEAD,a20b6db2faaa3695ee3d26a5f728c649729c6dfc44826ced3e483d41749796a4,d2fa3c20a,,,0530be227f4a10c5545cce8d3db20ac5a4d76a66,REVIEW_REQUIRED,ProjectLibre,false,REVIEW_REQUIRED,CPAL-1.0,REVIEW,no path match in OpenProj baseline; classify origin manually,
modules/projectlibre_core/src/main/java/com/projectlibre/pm/calendar/DefaultWorkCalendar.java,projectlibre_core,java,HEAD,1f128a3b22cfc6ca97a3409fac39631df140b3005e8d9e54e5c7aa0d453962b7,d2fa3c20a,,,0530be227f4a10c5545cce8d3db20ac5a4d76a66,REVIEW_REQUIRED,ProjectLibre,false,REVIEW_REQUIRED,CPAL-1.0,REVIEW,no path match in OpenProj baseline; classify origin manually,
modules/projectlibre_core/src/main/java/com/projectlibre/pm/calendar/DuplicateCalendarException.java,projectlibre_core,java,HEAD,9bdc78d6787e9d333b7cace2dc31740e6e2d015deee54022b3d78d856a619779,d2fa3c20a,,,0530be227f4a10c5545cce8d3db20ac5a4d76a66,REVIEW_REQUIRED,ProjectLibre,false,REVIEW_REQUIRED,CPAL-1.0,REVIEW,no path match in OpenProj baseline; classify origin manually,
modules/projectlibre_core/src/main/java/com/projectlibre/pm/calendar/HasCalendar.java,projectlibre_core,java,HEAD,48d03563122ec0ba4fb48a03e1be30f87b577d46baa6eb0a6375ba8b3be988bc,d2fa3c20a,,,0530be227f4a10c5545cce8d3db20ac5a4d76a66,REVIEW_REQUIRED,ProjectLibre,false,REVIEW_REQUIRED,CPAL-1.0,REVIEW,no path match in OpenProj baseline; classify origin manually,
modules/projectlibre_core/src/main/java/com/projectlibre/pm/calendar/WorkCalendar.java,projectlibre_core,java,HEAD,42e9df5ea333116b9b58d3e301e2d95d3fec2996a301e920a059e46aef5b0948,d2fa3c20a,,,0530be227f4a10c5545cce8d3db20ac5a4d76a66,REVIEW_REQUIRED,ProjectLibre,false,REVIEW_REQUIRED,CPAL-1.0,REVIEW,no path match in OpenProj baseline; classify origin manually,
modules/projectlibre_core/src/main/java/com/projectlibre/pm/calendar/WorkCalendarException.java,projectlibre_core,java,HEAD,44abb70ba76a39d330f54b8eb46fa4234e47249fd21c4853be06b383403bf5f3,d2fa3c20a,,,0530be227f4a10c5545cce8d3db20ac5a4d76a66,REVIEW_REQUIRED,ProjectLibre,false,REVIEW_REQUIRED,CPAL-1.0,REVIEW,no path match in OpenProj baseline; classify origin manually,
modules/projectlibre_core/src/main/java/com/projectlibre/pm/calendar/WorkDay.java,projectlibre_core,java,HEAD,9fc2fa0a0f06a72529bbf4c8c59088363cb7b07f9a998b4886827686b7501dcb,d2fa3c20a,,,0530be227f4a10c5545cce8d3db20ac5a4d76a66,REVIEW_REQUIRED,ProjectLibre,false,REVIEW_REQUIRED,CPAL-1.0,REVIEW,no path match in OpenProj baseline; classify origin manually,
modules/projectlibre_core/src/main/java/com/projectlibre/pm/calendar/WorkRange.java,projectlibre_core,java,HEAD,091c5b320f3193d08ef38dcd3f8d7a6121fb4daf4a0d865fca45e85f9b2ae70a,d2fa3c20a,,,0530be227f4a10c5545cce8d3db20ac5a4d76a66,REVIEW_REQUIRED,ProjectLibre,false,REVIEW_REQUIRED,CPAL-1.0,REVIEW,no path match in OpenProj baseline; classify origin manually,
modules/projectlibre_core/src/main/java/com/projectlibre/pm/calendar/WorkWeek.java,projectlibre_core,java,HEAD,99213b086e55bb736b454bf538ebb538c6e599063b60337e57e07ddb59c4ab05,d2fa3c20a,,,0530be227f4a10c5545cce8d3db20ac5a4d76a66,REVIEW_REQUIRED,ProjectLibre,false,REVIEW_REQUIRED,CPAL-1.0,REVIEW,no path match in OpenProj baseline; classify origin manually,
modules/projectlibre_core/src/main/java/com/projectlibre/pm/resources/Resource.java,projectlibre_core,java,HEAD,2d5b6b7c9ee2c28fc2b4f738cc7923128480e7dc9910ae3313304df192235e5d,d2fa3c20a,,,0530be227f4a10c5545cce8d3db20ac5a4d76a66,REVIEW_REQUIRED,ProjectLibre,false,REVIEW_REQUIRED,CPAL-1.0,REVIEW,no path match in OpenProj baseline; classify origin manually,
modules/projectlibre_core/src/main/java/com/projectlibre/pm/resources/ResourcePool.java,projectlibre_core,java,HEAD,9c64c34c85632ef9343a11d690fd1d1cfc7f355bb2a292f1548d72144bddf65c,d2fa3c20a,,,0530be227f4a10c5545cce8d3db20ac5a4d76a66,REVIEW_REQUIRED,ProjectLibre,false,REVIEW_REQUIRED,CPAL-1.0,REVIEW,no path match in OpenProj baseline; classify origin manually,
modules/projectlibre_core/src/main/java/com/projectlibre/pm/scheduler/ScheduleChangedEvent.java,projectlibre_core,java,HEAD,ef84df7408eccb79f0127a78bd62666171c5d904b5487a1731cb334f79415ddf,d2fa3c20a,,,0530be227f4a10c5545cce8d3db20ac5a4d76a66,REVIEW_REQUIRED,ProjectLibre,false,REVIEW_REQUIRED,CPAL-1.0,REVIEW,no path match in OpenProj baseline; classify origin manually,
modules/projectlibre_core/src/main/java/com/projectlibre/pm/scheduler/Scheduler.java,projectlibre_core,java,HEAD,51bdff087dcfd4c258399846a12ee55e7b6aec7b251f0748575e784bebd5e3ef,d2fa3c20a,,,0530be227f4a10c5545cce8d3db20ac5a4d76a66,REVIEW_REQUIRED,ProjectLibre,false,REVIEW_REQUIRED,CPAL-1.0,REVIEW,no path match in OpenProj baseline; classify origin manually,
modules/projectlibre_core/src/main/java/com/projectlibre/pm/scheduling/AccrueType.java,projectlibre_core,java,HEAD,487951278c32413b3518e0f6128b6d350584a9b2990d96cb01793fb5b7851c17,d2fa3c20a,,,0530be227f4a10c5545cce8d3db20ac5a4d76a66,REVIEW_REQUIRED,ProjectLibre,false,REVIEW_REQUIRED,CPAL-1.0,REVIEW,no path match in OpenProj baseline; classify origin manually,
modules/projectlibre_core/src/main/java/com/projectlibre/pm/scheduling/ConstraintType.java,projectlibre_core,java,HEAD,f5f4ea942ad0e24f54abec934d181ab3b68ca5a2e7757438c4f2cf0f14994695,d2fa3c20a,,,0530be227f4a10c5545cce8d3db20ac5a4d76a66,REVIEW_REQUIRED,ProjectLibre,false,REVIEW_REQUIRED,CPAL-1.0,REVIEW,no path match in OpenProj baseline; classify origin manually,
modules/projectlibre_core/src/main/java/com/projectlibre/pm/scheduling/EarnedValueMethod.java,projectlibre_core,java,HEAD,f8f74aa990813de32692937c4123400011bed3ff1281d40cd65544facfec4da1,d2fa3c20a,,,0530be227f4a10c5545cce8d3db20ac5a4d76a66,REVIEW_REQUIRED,Unknown,false,REVIEW_REQUIRED,REVIEW_REQUIRED,REVIEW,no path match in OpenProj baseline; classify origin manually,
modules/projectlibre_core/src/main/java/com/projectlibre/pm/scheduling/Schedule.java,projectlibre_core,java,HEAD,05a424b13b220fb29cbe5b405a3c2303d9bee64ca8beedfba2e309497b6475f0,d2fa3c20a,,,0530be227f4a10c5545cce8d3db20ac5a4d76a66,REVIEW_REQUIRED,ProjectLibre,false,REVIEW_REQUIRED,CPAL-1.0,REVIEW,no path match in OpenProj baseline; classify origin manually,
modules/projectlibre_core/src/main/java/com/projectlibre/pm/scheduling/ScheduleFrom.java,projectlibre_core,java,HEAD,e0c2fbe7087afb7bea82f0b77b8e7f6d4e0cde624018039650a6b711b173310d,d2fa3c20a,,,0530be227f4a10c5545cce8d3db20ac5a4d76a66,REVIEW_REQUIRED,ProjectLibre,false,REVIEW_REQUIRED,CPAL-1.0,REVIEW,no path match in OpenProj baseline; classify origin manually,
modules/projectlibre_core/src/main/java/com/projectlibre/pm/scheduling/SchedulingType.java,projectlibre_core,java,HEAD,274453010840138b60945039f4cdfbaddb16825a4f978c399130fa90b4e43f38,d2fa3c20a,,,0530be227f4a10c5545cce8d3db20ac5a4d76a66,REVIEW_REQUIRED,ProjectLibre,false,REVIEW_REQUIRED,CPAL-1.0,REVIEW,no path match in OpenProj baseline; classify origin manually,
modules/projectlibre_core/src/main/java/com/projectlibre/pm/tasks/Assignment.java,projectlibre_core,java,HEAD,06bdd8a891175877ee527ea5c5a844db5847034113e5f8e5776aec23d87b2e32,d2fa3c20a,,,0530be227f4a10c5545cce8d3db20ac5a4d76a66,REVIEW_REQUIRED,ProjectLibre,false,REVIEW_REQUIRED,CPAL-1.0,REVIEW,no path match in OpenProj baseline; classify origin manually,
modules/projectlibre_core/src/main/java/com/projectlibre/pm/tasks/Dependency.java,projectlibre_core,java,HEAD,4a9e2cc7980a70e0cc52f102b3d58995142c88e85e77d8e8b08bc944bbd889b8,d2fa3c20a,,,0530be227f4a10c5545cce8d3db20ac5a4d76a66,REVIEW_REQUIRED,ProjectLibre,false,REVIEW_REQUIRED,CPAL-1.0,REVIEW,no path match in OpenProj baseline; classify origin manually,
modules/projectlibre_core/src/main/java/com/projectlibre/pm/tasks/DependencyType.java,projectlibre_core,java,HEAD,ad90aaea962d3882a2fb94c7bad43e944b78531be6d6ec3c48bd1c50053e56f0,d2fa3c20a,,,0530be227f4a10c5545cce8d3db20ac5a4d76a66,REVIEW_REQUIRED,ProjectLibre,false,REVIEW_REQUIRED,CPAL-1.0,REVIEW,no path match in OpenProj baseline; classify origin manually,
modules/projectlibre_core/src/main/java/com/projectlibre/pm/tasks/Project.java,projectlibre_core,java,HEAD,c479bc98ed6a6f05c8ee040cd7e79a2e87dda8370ffffc0a41d780f2b67592aa,d2fa3c20a,,,0530be227f4a10c5545cce8d3db20ac5a4d76a66,REVIEW_REQUIRED,ProjectLibre,false,REVIEW_REQUIRED,CPAL-1.0,REVIEW,no path match in OpenProj baseline; classify origin manually,
modules/projectlibre_core/src/main/java/com/projectlibre/pm/tasks/SnapshotList.java,projectlibre_core,java,HEAD,ca60c86e31fb1c10bdf76e323b02c701125d21d870762626f8ea254733b0ad72,d2fa3c20a,,,0530be227f4a10c5545cce8d3db20ac5a4d76a66,REVIEW_REQUIRED,ProjectLibre,false,REVIEW_REQUIRED,CPAL-1.0,REVIEW,no path match in OpenProj baseline; classify origin manually,
modules/projectlibre_core/src/main/java/com/projectlibre/pm/tasks/Task.java,projectlibre_core,java,HEAD,e23cf67991b87ed7ef43df9ced2fe011473b338517a3f49fef6fb39e9cae4c2a,d2fa3c20a,,,0530be227f4a10c5545cce8d3db20ac5a4d76a66,REVIEW_REQUIRED,ProjectLibre,false,REVIEW_REQUIRED,CPAL-1.0,REVIEW,no path match in OpenProj baseline; classify origin manually,
modules/projectlibre_core/src/main/java/com/projectlibre/pm/tasks/TaskHistory.java,projectlibre_core,java,HEAD,e951ea1674266fc54efca1e9bfe6d6b95d870a5c332081221acf6e739e0aafee,d2fa3c20a,,,0530be227f4a10c5545cce8d3db20ac5a4d76a66,REVIEW_REQUIRED,ProjectLibre,false,REVIEW_REQUIRED,CPAL-1.0,REVIEW,no path match in OpenProj baseline; classify origin manually,
modules/projectlibre_core/src/main/java/com/projectlibre/pm/tasks/TaskSnapshot.java,projectlibre_core,java,HEAD,35f727bc0997bd595e20336826d51d8fd9457429a5df09e1de1a0da28a33c255,d2fa3c20a,,,0530be227f4a10c5545cce8d3db20ac5a4d76a66,REVIEW_REQUIRED,ProjectLibre,false,REVIEW_REQUIRED,CPAL-1.0,REVIEW,no path match in OpenProj baseline; classify origin manually,
modules/projectlibre_core/src/main/java/com/projectlibre1/algorithm/CalculationVisitor.java,projectlibre_core,java,HEAD,a6cf2ba5b8fdc2c5bc9f8bc07245870241db3b8b29fe4dbedadfea3f27836357,d2fa3c20a,openproj_core/src/com/projity/algorithm/CalculationVisitor.java,f171ee3f5f9d9a1e524406738c3e9843b68d1a1f1b89de42a60f28a6e531c519,0530be227f4a10c5545cce8d3db20ac5a4d76a66,REVIEW_REQUIRED,ProjectLibre,true,REVIEW_REQUIRED,CPAL-1.0,KEEP_OPENPROJ,normalized content matches OpenProj baseline,
modules/projectlibre_core/src/main/java/com/projectlibre1/algorithm/CollectionIntervalGenerator.java,projectlibre_core,java,HEAD,02985403ad401482f62f5066d9f300e10ce6139516626fea253e484916bb8adb,d2fa3c20a,openproj_core/src/com/projity/algorithm/CollectionIntervalGenerator.java,40b531b10590108dc499249d66260c19a7828b628c7215c4a72779fd99688b91,0530be227f4a10c5545cce8d3db20ac5a4d76a66,REVIEW_REQUIRED,ProjectLibre,false,REVIEW_REQUIRED,CPAL-1.0,REVIEW,OpenProj path exists but content differs; perform hunk-level comparison,
modules/projectlibre_core/src/main/java/com/projectlibre1/algorithm/DateInRangePredicate.java,projectlibre_core,java,HEAD,35b33f0ac35db7f94d4524da680e6fc30bd7a8820af47f5898be6ddbaded139b,d2fa3c20a,openproj_core/src/com/projity/algorithm/DateInRangePredicate.java,9f720ffef76c6b3d3bc8020ac00333dfce0581ef0249a9e3f87bf69ba95c29fa,0530be227f4a10c5545cce8d3db20ac5a4d76a66,REVIEW_REQUIRED,ProjectLibre,false,REVIEW_REQUIRED,CPAL-1.0,REVIEW,OpenProj path exists but content differs; perform hunk-level comparison,
modules/projectlibre_core/src/main/java/com/projectlibre1/algorithm/DoubleValue.java,projectlibre_core,java,HEAD,88b019cff6c16ddd6617fde0bd78028168076cf99719a834e258edb69578939e,d2fa3c20a,openproj_core/src/com/projity/algorithm/DoubleValue.java,7ccb099368416e387ee45b75364d157bac922c8ac620a95e7fd0f4f3d72381f3,0530be227f4a10c5545cce8d3db20ac5a4d76a66,REVIEW_REQUIRED,ProjectLibre,true,REVIEW_REQUIRED,CPAL-1.0,KEEP_OPENPROJ,normalized content matches OpenProj baseline,
